id_namespace	local_id	project_id_namespace	project_local_id	persistent_id	creation_time	assay_type	anatomy
https://www.lincsproject.org/	CPC014_HEPG2_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC014_HT29_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CPC014_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC014_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC014_NEU_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0001017
https://www.lincsproject.org/	CPC014_NPC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002384
https://www.lincsproject.org/	CPC014_PC3_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC014_PC3_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC014_PHH_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC014_SKB_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0014892
https://www.lincsproject.org/	CPC014_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC014_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC015_A375_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	CPC015_A549_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC015_A549_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC015_ASC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0001013
https://www.lincsproject.org/	CPC015_HEPG2_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC015_HT29_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CPC015_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC015_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC015_NPC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002384
https://www.lincsproject.org/	CPC015_PHH_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC015_SKB_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0014892
https://www.lincsproject.org/	CPC016_A375_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	CPC016_A549_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC016_A549_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC016_ASC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0001013
https://www.lincsproject.org/	CPC016_HEPG2_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC016_HT29_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CPC016_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC016_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC016_NEU_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0001017
https://www.lincsproject.org/	CPC016_NPC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002384
https://www.lincsproject.org/	CPC016_SKB_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0014892
https://www.lincsproject.org/	CPC017_A375_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	CPC017_A549_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC017_A549_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC017_ASC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0001013
https://www.lincsproject.org/	CPC017_HEPG2_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC017_HT29_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CPC017_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC017_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC017_NPC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002384
https://www.lincsproject.org/	CPC017_PHH_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC017_SKB_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0014892
https://www.lincsproject.org/	CPC018_A375_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	CPC018_A549_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC018_A549_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC018_ASC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0001013
https://www.lincsproject.org/	CPC018_HEPG2_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC018_HT29_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CPC018_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC018_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC018_NPC_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002384
https://www.lincsproject.org/	CPC018_PHH_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC018_SKB_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0014892
https://www.lincsproject.org/	CPC019_A375_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	CPC019_A549_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC019_A549_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC019_HA1E_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002113
https://www.lincsproject.org/	CPC019_HCC515_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC019_HEPG2_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CPC019_HT29_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CPC019_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC019_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC019_PC3_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC019_PC3_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC019_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC019_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC020_A375_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	CPC020_A549_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC020_HA1E_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002113
https://www.lincsproject.org/	CPC020_HCC515_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CPC020_HT29_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CPC020_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC020_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPC020_PC3_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC020_PC3_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC020_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPC020_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPD001_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPD001_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPD001_PC3_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPD002_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPD002_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPD002_PC3_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPD002_PC3_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPD003_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPD003_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CPD003_PC3_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CPD003_PC3_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CRCGN001_HA1E_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002113
https://www.lincsproject.org/	CRCGN001_HA1E_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002113
https://www.lincsproject.org/	CRCGN004_HA1E_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002113
https://www.lincsproject.org/	CVD001_HEPG2_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CVD001_HEPG2_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CVD001_HUH7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CVD001_HUH7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CVD001_PHH_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CVD001_PHH_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CYT001_A375_2H	https://www.lincsproject.org/	L1000-Phase1			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	CYT001_A375_4H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	CYT001_A549_2H	https://www.lincsproject.org/	L1000-Phase1			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CYT001_A549_4H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CYT001_HA1E_2H	https://www.lincsproject.org/	L1000-Phase1			OBI:0002965	UBERON:0002113
https://www.lincsproject.org/	CYT001_HA1E_4H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002113
https://www.lincsproject.org/	CYT001_HCC515_2H	https://www.lincsproject.org/	L1000-Phase1			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CYT001_HCC515_4H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	CYT001_HEPG2_2H	https://www.lincsproject.org/	L1000-Phase1			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CYT001_HEPG2_4H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002107
https://www.lincsproject.org/	CYT001_HT29_2H	https://www.lincsproject.org/	L1000-Phase1			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CYT001_HT29_4H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	CYT001_MCF7_2H	https://www.lincsproject.org/	L1000-Phase1			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CYT001_MCF7_4H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	CYT001_PC3_2H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CYT001_PC3_4H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CYT001_VCAP_2H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	CYT001_VCAP_4H	https://www.lincsproject.org/	L1000-Phase1			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DEB001_MCF7_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	DEB001_MCF7_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	DEB001_PC3_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DEB001_PC3_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DER001_A375_96H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002097
https://www.lincsproject.org/	DER001_A549_96H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	DER001_HA1E_96H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002113
https://www.lincsproject.org/	DER001_HCC515_96H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002048
https://www.lincsproject.org/	DER001_HT29_96H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000160
https://www.lincsproject.org/	DER001_MCF7_96H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0000310
https://www.lincsproject.org/	DER001_PC3_96H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DER001_VCAP_96H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS001_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS001_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS002_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS002_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS003_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS003_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS004_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS004_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS005_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS005_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS006_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS006_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS007_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS008_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS008_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS009_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS009_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS010_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS010_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS011_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS011_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS012_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS012_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS013_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS013_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS014_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS014_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS015_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS015_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS016_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS016_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS017_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS017_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS018_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS018_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS019_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS019_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS020_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS020_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS021_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS022_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS022_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS023_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS023_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS024_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS024_VCAP_6H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
https://www.lincsproject.org/	DOS025_VCAP_24H	https://www.lincsproject.org/	LINCS			OBI:0002965	UBERON:0002367
